Timestamp,RPM,ENGINE_LOAD,COOLANT_TEMP,INTAKE_PRESSURE,SPEED,INTAKE_TEMP,MAF,FUEL_RAIL_PRESSURE_DIRECT,CONTROL_MODULE_VOLTAGE
15:38:10,1890,22.35294118,85,107,88,3,29.94,46540,14.14
15:38:14,1877,40.78431373,85,103,88,3,30.33,68990,14.14
15:38:17,1810.5,4.31372549,85,100,86,3,26.8,30270,14.14
15:38:20,1780,34.50980392,84,101,83,3,27.47,79980,14.12
15:38:24,1798,47.45098039,84,106,84,3,28.83,74920,14.14
15:38:27,1808.5,21.96078431,85,103,85,3,27.8,25210,14.1
15:38:30,1775,23.92156863,85,102,83,3,26.66,43030,14.14
15:38:33,1742.5,27.84313725,85,101,81,3,25.8,53580,14.1
15:38:40,1929,41.17647059,84,109,78,3,32.22,77130,14.14
15:38:43,1917.5,21.17647059,84,106,78,3,30.33,38850,14.14
15:38:46,1845,17.64705882,84,100,75,3,27.83,39730,14.14
15:38:50,1847,61.96078431,84,113,75,3,31.55,74480,14.16
15:38:53,1847,39.21568627,84,107,75,3,29.47,54020,14.1
15:38:56,1836.5,38.43137255,84,105,74,3,29.22,61060,14.1
15:39:00,1847.5,50.58823529,84,99,75,3,27.02,70740,14.1
15:39:03,1862.5,50.58823529,84,105,75,3,28.72,64150,14.1
15:39:06,1862.5,44.70588235,85,111,75,3,31.38,74040,14.12
15:39:10,1884,61.56862745,85,108,76,3,31.58,88340,14.14
15:39:13,1944,43.92156863,85,107,79,3,28.27,51610,14.14
15:39:17,1935,22.35294118,85,107,78,3,30.58,37090,14.14
15:39:20,1830,0,85,95,73,3,25.16,30060,14.14
15:39:23,900.5,11.37254902,85,85,68,3,10.8,26760,14.08
15:39:27,896.5,12.54901961,85,83,63,3,10.72,26980,14.1
15:39:30,1672,83.52941176,84,150,68,3,35.05,96250,14.16
15:39:33,1809.5,39.60784314,85,102,73,3,28.94,69650,14.14
15:39:37,1889,63.52941176,86,113,77,3,31.52,88110,14.14
15:39:40,1951.5,44.31372549,86,100,79,3,28.55,73380,14.12
15:39:43,2034.5,94.50980392,86,181,83,2,56.47,115610,14.12
15:39:47,2261,98.43137255,87,189,93,2,65.16,128800,14.14
15:39:50,2084.5,98.43137255,87,186,98,2,58.24,117590,14.14
15:39:54,2218,99.21568627,88,187,104,3,62.11,123300,14.1
15:39:57,2348.5,85.88235294,88,187,110,3,64.49,129900,14.16
15:40:00,2457,98.43137255,89,188,116,3,66.94,134970,14.16
15:40:03,2564,72.15686275,88,178,120,3,63.33,133430,14.1
15:40:06,2610,62.35294118,88,162,122,3,58.52,127050,14.16
15:40:10,2617.5,59.21568627,87,131,123,3,48.52,114950,14.14
15:40:13,2612.5,53.7254902,86,129,123,3,46.8,112320,14.16
15:40:16,2621,58.82352941,86,135,123,3,52.83,123970,14.18
15:40:20,2634.5,58.82352941,86,140,123,3,52.24,121990,14.14
15:40:23,2680,68.23529412,86,172,126,3,65.69,136070,14.14
15:40:26,2758,99.21568627,86,186,130,3,73.11,150140,14.14
15:40:30,2868.5,99.60784314,87,188,135,3,75.08,153890,14.1
15:40:33,2848.5,25.09803922,88,108,134,3,40.77,53370,14.14
15:40:37,2740.5,5.490196078,87,115,129,3,45.74,35770,14.14
15:40:40,2637.5,9.803921569,86,129,124,3,46.69,34900,14.16
15:40:43,2515,0,84,112,117,3,39.49,36210,14.12
15:40:47,2536.5,96.47058824,84,185,119,3,68.86,139140,14.18
15:40:50,2652,98.82352941,85,188,125,3,71.52,144860,14.12
15:40:53,2722,77.64705882,87,180,128,3,51.63,111220,14.14
15:40:57,2692.5,25.09803922,87,102,126,3,37.47,69650,14.18
15:41:00,2628,58.82352941,87,114,123,3,44.38,93610,14.16
15:41:04,2595,55.29411765,86,116,121,3,44.66,109010,14.12
15:41:08,2571,55.29411765,86,123,120,3,41.52,91860,14.14
15:41:12,2554,69.01960784,85,152,120,3,51.88,100220,14.12
15:41:15,2540.5,48.23529412,85,108,119,3,39.52,91420,14.14
15:41:19,2545,57.64705882,85,142,119,3,46.94,118470,14.14
15:41:23,2558,62.35294118,86,146,120,3,56.27,122210,14.14
15:41:26,2590,80.39215686,86,178,121,3,67.49,139810,14.1
15:41:30,2701.5,98.82352941,86,187,127,3,70.99,143320,14.16
15:41:33,2708,58.43137255,87,142,127,3,55.08,125510,14.18
15:41:36,2716,58.82352941,87,148,127,3,56.94,127930,14.14
15:41:43,2753,56.07843137,87,148,129,3,54.24,121550,14.16
15:41:46,2739.5,42.35294118,86,114,128,3,41.86,76030,14.14
15:41:50,2686.5,45.88235294,86,108,126,3,40.91,84820,14.16
15:41:53,2657,47.84313725,85,107,125,3,40.44,85480,14.14
15:41:56,2639,51.76470588,85,108,123,3,40.94,89880,14.14
15:42:03,2617.5,51.76470588,85,110,123,3,41.3,90540,14.14
15:42:06,2624.5,54.50980392,85,114,123,3,43.05,89210,14.14
15:42:09,2618.5,47.84313725,85,107,123,3,40.91,86800,14.16
15:42:13,2632,50.58823529,85,111,123,3,41.8,89440,14.18
15:42:16,2642,45.88235294,85,107,124,3,40.69,84600,14.14
15:42:19,2642.5,34.11764706,85,101,124,3,38.44,63710,14.16
15:42:23,2633,40.78431373,84,103,123,3,39.08,75800,14.16
15:42:29,2601.5,45.88235294,84,104,122,3,40.58,96480,14.14
15:42:33,2612,58.43137255,84,131,123,3,49.58,112530,14.14
15:43:48,2394,60.39215686,86,132,112,3,45.58,110990,14.16
15:43:51,2394,61.17647059,86,133,112,3,46.24,111870,14.18
15:43:54,2400.5,42.74509804,86,124,113,3,39.33,96480,14.16
15:43:58,2353.5,27.84313725,86,128,110,3,44.05,81300,14.14
15:44:01,2364.5,76.07843137,86,174,111,3,62.44,130130,14.14
15:44:04,2462.5,65.49019608,86,163,115,3,57.86,127710,14.16
15:44:10,2508,64.70588235,87,150,118,3,57.86,130780,14.14
15:44:14,2572.5,67.45098039,87,167,121,3,61.44,132990,14.14
15:44:17,2628.5,63.92156863,87,162,124,3,58.08,128370,14.1
15:44:27,2691,54.90196078,87,133,126,3,57.41,133430,14.16
15:44:30,2703.5,60.78431373,87,153,127,3,58.66,131010,14.14
15:44:33,2701,59.60784314,86,153,127,3,57.44,128150,14.14
15:44:37,2690.5,56.07843137,86,143,126,3,53.61,120230,14.14
15:44:40,2677,57.25490196,86,141,126,3,53.44,121330,14.18
15:44:46,2667.5,58.43137255,86,147,125,3,55.11,124190,14.14
15:44:49,2658.5,57.64705882,86,144,125,3,54.66,124630,14.14
15:44:53,2661,53.33333333,86,140,125,3,47.55,89000,14.16
15:44:56,2619.5,38.43137255,86,109,123,3,39.77,98240,14.14
15:45:00,2580,46.2745098,86,107,121,3,38.8,69860,14.16
15:45:03,2519.5,34.90196078,86,103,118,3,36.36,67440,14.14
15:45:06,2491,66.2745098,85,129,117,3,47.94,115170,14.14
15:45:10,2495.5,50.58823529,85,118,117,3,41.74,93400,14.16
15:45:13,2452.5,65.49019608,85,151,115,3,65.3,131670,14.14
15:45:17,2528,82.74509804,86,185,119,3,68.27,135410,14.18
15:45:20,2571,53.33333333,86,144,121,3,49.44,119570,14.14
15:45:23,2582.5,60,86,144,121,3,52.88,122860,14.18
15:45:27,2578,56.47058824,87,136,121,3,49.22,114730,14.12
15:45:30,2569.5,60.39215686,86,139,120,3,51.16,120010,14.14
15:45:33,2568,57.64705882,86,140,120,3,50.66,118470,14.14
15:45:37,2575.5,63.92156863,86,159,121,3,58.91,129690,14.14
15:45:40,2595,62.35294118,86,156,122,3,54.19,93180,14.14
15:45:43,2538,57.25490196,86,107,118,3,40.99,104620,14.16
15:45:47,2525.5,60.78431373,86,140,118,3,50.94,118700,14.18
15:45:50,2531.5,59.60784314,86,145,119,3,52.8,121770,14.12
15:45:53,2547.5,60.78431373,86,145,119,3,52.91,121330,14.16
15:46:00,2574,58.43137255,86,135,121,3,49.49,116490,14.14
15:46:03,2571.5,58.82352941,86,135,121,3,49.33,116710,14.14
15:46:07,2568,56.47058824,86,130,120,3,46.97,109890,14.1
15:46:10,2547.5,57.64705882,86,126,120,2,45.8,108570,14.14
15:46:13,2537.5,58.03921569,86,126,119,3,45.97,109670,14.14
15:46:17,2525.5,58.03921569,86,127,118,2,46.13,109890,14.16
15:46:20,2508.5,58.03921569,86,127,118,2,45.88,110550,14.16
15:46:23,2507,62.35294118,86,138,117,2,50.61,117810,14.16
15:46:26,2508,59.60784314,86,140,118,2,50.74,118030,14.14
15:46:30,2515,59.60784314,86,140,118,2,50.36,118030,14.14
15:46:33,2524,60.78431373,86,142,118,2,52.02,120670,14.16
15:46:37,2548.5,62.74509804,86,163,120,2,56.74,122210,14.14
15:46:40,2568,58.82352941,86,141,120,2,50.99,120010,14.16
15:46:43,2553.5,57.64705882,86,125,119,2,45.8,114070,14.16
15:46:47,2545.5,58.82352941,86,129,119,2,46.97,111870,14.14
15:46:50,2535.5,62.74509804,86,136,119,2,50.66,118700,14.14
15:46:53,2541,60,86,145,119,2,52.63,121550,14.16
15:47:02,2537.5,58.43137255,86,128,119,2,46.47,111660,14.12
15:47:06,2529.5,59.60784314,86,138,119,2,49.97,117810,14.14
15:47:09,2540.5,59.60784314,86,147,119,2,51.91,118470,14.16
15:47:12,2544.5,59.60784314,86,141,119,2,51.33,120450,14.16
15:47:16,2548.5,60.39215686,86,143,119,2,55.83,126390,14.1
15:47:19,2590.5,66.2745098,86,166,121,2,61.72,133200,14.14
15:47:23,2620,61.17647059,86,149,123,2,55.72,126830,14.14
15:47:26,2591.5,44.70588235,87,106,121,2,38.74,75580,14.18
15:47:29,2568.5,67.84313725,86,141,120,2,54.61,125510,14.1
15:47:33,2591.5,61.96078431,86,152,122,2,58.24,130130,14.16
15:47:36,2618,58.43137255,86,138,123,2,46.63,97800,14.14
15:47:39,2616,60,86,155,123,2,54.38,122860,14.1
15:47:46,2630,58.82352941,86,143,123,2,53.16,122650,14.16
15:47:49,2634.5,57.64705882,86,144,123,2,53.69,122210,14.18
15:47:52,2629,61.17647059,86,142,123,2,53.66,124190,14.1
15:47:56,2637,60.78431373,86,148,124,2,56.11,126830,14.14
15:47:59,2651.5,59.21568627,86,160,124,2,52.24,120450,14.16
15:48:02,2646,58.03921569,86,142,124,2,53.55,124840,14.16
15:48:06,2664,54.90196078,86,133,125,2,49.58,114300,14.14
15:48:09,2653.5,52.94117647,86,127,124,2,46.72,103070,14.14
15:48:12,2647.5,47.45098039,86,120,124,2,44.44,102850,14.14
15:48:16,2644.5,60.39215686,86,142,124,2,54.66,124840,14.16
15:48:20,2630,51.37254902,86,123,123,2,45.22,101530,14.16
15:48:26,2621.5,60.78431373,86,146,123,2,55.38,121110,14.18
15:48:29,2621,61.17647059,86,137,123,2,52.77,124630,14.16
15:48:33,2635,62.35294118,86,151,124,2,59.49,128590,14.14
15:48:36,2666,55.29411765,86,153,125,2,52.66,118030,14.16
15:48:39,2657,54.50980392,86,129,124,2,47.8,108130,14.16
15:48:43,2626.5,53.33333333,86,121,123,2,44.91,103290,14.14
15:48:46,2596,56.8627451,86,122,122,2,47.16,128150,14.14
15:48:49,2606,61.17647059,86,146,122,2,54.8,124840,14.14
15:48:52,2609.5,55.29411765,86,144,123,2,51.74,119130,14.14
15:48:56,2611.5,58.43137255,86,143,122,2,53.11,121550,14.14
15:48:59,2597,56.8627451,86,131,122,2,48.44,112530,14.14
15:49:02,2590,61.56862745,86,150,122,2,56.66,127490,14.16
15:49:06,2605.5,60.39215686,86,148,122,2,54.99,124400,14.14
15:49:11,2587.5,59.60784314,86,134,121,2,49.63,111660,14.18
15:49:15,2565,57.64705882,86,129,120,2,47.27,111660,14.16
15:49:18,2551.5,59.21568627,86,133,119,2,48.16,110110,14.16
15:49:21,2528,58.43137255,86,127,118,2,46.13,111430,14.16
15:49:25,2531.5,67.05882353,86,164,119,2,59.83,130130,14.14
15:49:28,2565.5,69.01960784,86,170,120,2,62.74,131220,14.14
15:49:31,2592,58.82352941,86,142,122,2,51.97,121330,14.14
15:49:35,2601,56.8627451,87,147,122,2,50.97,119570,14.14
15:49:38,2600.5,63.52941176,87,143,122,2,56.27,127490,14.14
15:49:41,2608,58.03921569,86,136,122,2,50.61,118260,14.14
15:49:45,2607.5,60,86,148,122,2,55.02,125510,14.16
15:49:48,2614.5,61.96078431,86,152,123,2,56.94,127260,14.16
15:49:51,2617,57.64705882,86,133,123,2,49.11,112530,14.18
15:49:55,2596.5,55.29411765,86,126,122,2,46.66,107470,14.18
15:49:58,2584,56.47058824,86,127,121,2,47.44,113410,14.18
15:50:01,2539.5,44.31372549,86,104,119,2,37.72,83720,14.14
15:50:05,2506,51.37254902,86,111,117,2,39.38,85920,14.14
15:50:08,2470.5,49.01960784,86,106,115,2,37.74,84380,14.16
15:50:11,2447.5,61.56862745,85,128,115,2,46.22,105050,14.16
15:50:14,2428.5,58.43137255,85,116,114,2,41.22,99340,14.14
15:50:17,2429.5,61.56862745,86,145,114,2,51.91,114510,14.16
15:50:21,2417.5,48.23529412,86,109,113,2,36.94,69860,14.16
15:50:24,2335.5,14.50980392,86,125,109,2,41.8,36870,14.1
15:50:28,2299,63.1372549,85,138,108,2,49.19,113850,14.14
15:50:31,2317,56.07843137,85,113,108,2,37.38,84820,14.12
15:50:34,2294,46.66666667,86,101,107,2,33.47,76680,14.12
15:50:38,2293.5,55.29411765,86,110,107,2,38.66,99780,14.14
15:50:41,2298.5,48.23529412,86,105,107,2,35.02,82400,14.14
15:50:44,2282.5,46.2745098,86,105,107,2,33.86,69420,14.12
15:50:48,2244,54.50980392,86,100,105,2,33.41,72940,14.14
15:50:51,967,7.058823529,86,89,99,2,11.44,28730,14
15:50:54,2121.5,68.62745098,86,96,93,2,32.77,79100,14.12
15:50:58,1980,63.1372549,86,106,93,2,31.49,83280,14.12
15:51:01,1977.5,72.54901961,86,117,93,2,36.19,95590,14.14
15:51:05,2007.5,63.92156863,86,111,94,2,32.77,82840,14.16
15:51:08,2037.5,61.96078431,86,118,96,2,35.72,94050,14.14
15:51:11,2075.5,65.09803922,86,127,97,2,39.55,99780,14.12
15:51:15,2116.5,61.96078431,86,120,99,2,37.22,93840,14.14
15:51:18,2116,62.35294118,86,112,99,2,35.3,88110,14.14
15:51:21,2099,55.29411765,86,101,98,2,31.52,78000,14.12
15:51:27,2098.5,61.17647059,86,106,98,2,33.11,77570,14.14
15:51:31,2102.5,60.39215686,86,105,99,2,33.13,84820,14.14
15:51:34,2115,59.21568627,86,104,99,2,32.44,69650,14.14
15:51:37,2077,24.31372549,86,118,97,2,36.52,72940,14.14
15:51:41,2035,46.66666667,85,105,95,2,31.3,71840,14.12
15:51:44,1994.5,56.47058824,85,100,93,2,30.13,77780,14.12
15:51:48,1971,73.33333333,85,112,92,2,35.86,95380,14.1
15:51:51,1985,67.45098039,85,131,93,2,39.11,98010,14.14
15:51:54,1965.5,69.80392157,86,109,92,2,33.08,91640,14.14
15:51:58,1946.5,67.84313725,86,110,91,2,32.08,86580,14.1
15:52:01,1924,80.39215686,86,127,90,2,40.38,101090,14.14
15:52:04,1963.5,67.05882353,87,137,92,2,40.05,100650,14.14
15:52:08,2023.5,61.17647059,87,123,95,2,34.61,81520,14.14
15:52:11,2050.5,61.17647059,87,103,96,2,31.52,83940,14.14
15:52:14,2053,52.15686275,87,99,96,2,30.58,72940,14.12
15:52:18,2034,51.76470588,86,109,95,2,32.08,80640,14.14
15:52:21,2024.5,58.03921569,86,101,95,2,30.83,81300,14.12
15:52:24,2018,54.90196078,86,98,94,2,30.16,89210,14.16
15:52:28,2025,61.96078431,86,107,95,2,32.47,85920,14.14
15:52:31,2013,60.78431373,86,102,94,2,30.97,83280,14.14
15:52:34,2011,60.78431373,86,102,94,2,30.8,81730,14.14
15:52:37,2002,56.47058824,86,100,94,2,31.66,81520,14.14
15:52:41,1996.5,54.90196078,86,107,93,2,30.36,68760,14.12
15:52:44,1990.5,54.90196078,86,107,93,2,30.36,72720,14.14
15:52:47,1961.5,48.62745098,86,95,91,2,27.74,67660,14.14
15:52:51,1979.5,64.31372549,86,131,93,2,38.66,94500,14.12
15:52:54,1998,26.66666667,86,96,93,2,30.47,46110,14.16
15:52:57,2032.5,58.43137255,86,133,95,2,38.16,97800,14.14
15:53:00,2068.5,51.76470588,86,101,96,2,31.13,75360,14.14
15:53:04,2048.5,38.82352941,86,123,96,2,37.91,70090,14.14
15:53:07,2014,26.66666667,85,115,94,2,34.41,52710,14.1
15:53:11,1991.5,41.17647059,85,120,93,2,36.16,72280,14.1
15:53:14,2001.5,65.49019608,85,121,94,2,36.58,95590,14.14
15:53:17,2016.5,56.07843137,85,102,94,2,30.86,78880,14.14
15:53:21,2009,57.25490196,86,99,94,2,30.24,79540,14.14
15:53:24,2013,58.82352941,86,117,94,2,32.33,77570,14.1
15:53:28,1998.5,13.7254902,86,110,93,2,32.72,30270,14.14
15:53:31,1962,0,85,101,92,2,28.72,67660,14.14
15:53:35,2292,33.33333333,85,106,93,2,40.13,93400,14.14
15:53:38,1941.5,63.1372549,85,109,96,2,38.91,82840,14.14
15:53:41,2038.5,18.43137255,85,112,95,2,34.08,36650,14.12
15:53:45,1094.5,5.490196078,85,93,92,2,13.02,29400,14.04
15:53:48,892,12.15686275,84,83,83,2,10.69,27860,14.1
15:53:51,884,14.11764706,85,83,68,2,10.83,26530,14
15:53:54,898.5,14.11764706,84,83,44,2,10.55,28080,14.06
15:53:58,1533,79.21568627,84,88,32,2,40.3,105490,14.1
15:54:01,1915.5,40.78431373,85,119,42,2,26.05,30930,14.1
15:54:04,899.5,12.15686275,85,84,31,2,10.8,27420,14.14
15:54:08,1818.5,25.09803922,86,97,27,2,28.33,83720,14.14
15:54:11,1060,7.058823529,85,91,32,2,12.52,29830,14.04
15:55:04,1913,17.25490196,85,104,28,2,29.22,35770,14.16
15:55:07,1800,5.098039216,85,96,26,2,24.08,30500,14.14
15:55:11,1659.5,38.82352941,84,96,25,2,23.41,47640,14.16
15:55:14,1551,10.98039216,84,92,23,2,20.13,29610,14.08
15:55:17,1527.5,32.15686275,84,93,23,2,20.88,46330,14.1
15:55:21,1678,30.98039216,84,97,25,2,23.36,37310,14.14
15:55:24,1544,11.37254902,84,92,23,2,20.02,29170,14.14
15:55:27,1366,7.058823529,84,89,21,2,18.05,34020,14.12
15:55:31,1409,36.07843137,84,91,21,2,18.52,56670,14.12
15:55:34,1575.5,32.94117647,84,94,23,2,21.38,43910,14.1
15:55:37,1644,30.98039216,84,95,24,2,22.77,47210,14.1
15:55:41,1681,23.1372549,84,96,25,2,22.94,34900,14.12
15:55:44,1649,16.07843137,84,94,24,2,22.22,30060,14.1
15:55:47,1549,14.11764706,84,92,23,2,20.22,30060,14.1
15:55:51,1541.5,11.37254902,84,90,23,2,19.94,30930,14.14
15:55:54,1535,12.15686275,84,90,23,2,19.83,35340,14.08
15:55:57,900,12.94117647,84,83,20,2,10.69,28290,14.06
15:56:01,900.5,13.33333333,84,82,20,2,10.61,27860,14.04
15:56:04,2360,20.78431373,84,112,19,2,39.11,43250,14.14
15:56:07,1434.5,58.43137255,84,95,21,2,19.88,68320,14.08
15:56:10,1470.5,52.15686275,84,95,22,2,20.41,61720,14.12
15:56:14,1501.5,27.05882353,85,93,22,2,20.05,40840,14.14
15:56:17,1344,7.843137255,85,87,19,2,16.27,31590,14.1
15:56:21,1240.5,26.2745098,85,87,18,2,15.38,37530,14.08
15:56:24,1232,26.2745098,85,88,18,2,15.47,32040,14.08
15:56:27,1135.5,36.07843137,85,86,17,2,14.05,32470,14.12
15:56:31,1136.5,24.31372549,85,85,16,2,13.77,32910,14.08
15:56:34,1238.5,31.37254902,85,88,18,2,15.83,38410,14.08
15:56:38,1392,37.25490196,85,90,20,2,18.16,50940,14.08
15:56:41,1601,40.78431373,85,97,24,2,22.13,52480,14.1
15:56:44,1584.5,41.56862745,85,96,23,2,21.77,57550,14.1
15:56:48,1565.5,49.41176471,85,98,23,2,21.91,60190,14.08
15:56:51,1504,40,86,94,22,2,19.99,53810,14.14
15:56:54,1502.5,39.60784314,86,94,22,2,20.16,54460,14.1
15:57:06,1149.5,63.52941176,86,87,17,2,15.36,54680,14.12
15:57:10,972.5,7.450980392,86,85,20,2,10.91,29400,14.16
15:57:13,1063.5,7.058823529,86,87,22,2,12.13,29170,14.04
15:57:17,901.5,12.94117647,86,82,22,2,10.44,26980,14.06
15:57:20,898,13.7254902,86,82,18,2,10.47,27190,14.08
15:57:23,903.5,12.94117647,86,82,9,2,10.52,27860,14.08
15:57:27,1073,54.90196078,86,83,6,2,16.38,38630,14.1
15:57:30,1705,22.74509804,85,91,8,3,23.99,33130,14.1
15:57:33,1628,26.2745098,85,92,13,3,22.19,41710,14.14
15:57:36,1967,20,85,100,15,3,29.63,39730,14.14
15:57:43,1352.5,28.62745098,85,89,20,3,17.24,36000,14.1
15:57:46,1257,13.33333333,85,87,18,3,15.08,29400,14.1
15:57:50,994,10.19607843,85,84,17,3,11.3,29610,14.04
15:57:53,901,13.7254902,85,82,17,3,10.38,28080,14.08
15:57:57,903,12.94117647,85,82,21,3,10.61,26980,14.08
15:58:00,899,14.11764706,85,82,20,3,10.55,26980,14.1
15:58:03,900,13.7254902,85,82,18,3,10.49,27190,14.06
15:58:07,901,14.90196078,85,82,14,3,10.61,27420,14.04
15:58:10,836.5,14.90196078,85,82,6,3,9.3,25210,13.96
15:58:13,1168.5,35.29411765,85,85,7,3,17.33,37970,14.12
15:58:17,1251.5,15.68627451,85,89,3,3,12.63,26530,14.08
15:58:20,816.5,13.33333333,85,82,3,3,9.16,22580,14.04
15:58:24,805,15.68627451,85,81,0,3,9.22,24560,14.1
15:58:27,801,20,85,81,0,4,9.77,27860,13.96
15:58:31,1695,33.33333333,85,97,0,5,19.74,28080,14.08
15:58:34,1242.5,36.8627451,85,90,0,6,14.94,38410,13.78
15:58:37,836,12.54901961,85,85,4,5,9.36,25210,14
15:58:40,796.5,15.68627451,86,82,0,5,9.33,25650,14.08
15:58:44,797.5,16.8627451,85,81,0,5,9.24,23670,14.04
15:58:47,792.5,18.03921569,86,81,0,5,9.16,24770,14
15:58:50,799,16.47058824,86,81,0,6,9.11,25000,14.1
15:58:54,801.5,16.47058824,85,81,0,6,9.19,25000,14
15:58:57,799.5,16.47058824,85,81,0,7,9.27,24770,14.1
15:59:00,804.5,16.47058824,85,81,0,7,9.3,25870,14.1
16:50:08,799.5,16.8627451,56,80,0,14,9.47,24560,14.04
16:50:11,798.5,16.8627451,56,80,0,14,9.38,25000,14.04
16:50:14,798.5,17.25490196,56,80,0,14,9.33,27630,14.1
16:50:18,1695.5,52.15686275,56,92,13,14,21.13,47880,14.14
16:50:21,1042.5,36.8627451,57,87,8,14,12.97,29610,14.08
16:50:24,1270.5,32.54901961,57,84,10,13,16.33,41940,14.08
16:50:28,1575.5,18.03921569,57,90,12,12,20.99,32040,14.14
16:50:31,1621.5,18.43137255,58,91,13,11,22.08,29830,14.14
16:50:34,1725,19.60784314,58,93,14,11,23.99,34230,14.16
16:50:38,1782.5,18.43137255,58,95,14,10,25.22,34230,14.14
16:50:41,1698.5,29.41176471,59,96,13,10,24.69,49630,14.1
16:50:44,1687,37.64705882,59,96,13,10,24.02,48970,14.14
16:50:48,1694,21.96078431,59,95,13,9,22.99,37530,14.1
16:50:51,1773.5,24.70588235,60,94,14,9,25.13,36210,14.14
16:50:55,1783,18.03921569,60,93,14,9,25.02,37530,14.1
16:50:58,1928.5,15.29411765,61,96,15,9,27.8,30270,14.16
16:51:01,1781.5,14.11764706,61,92,14,8,23.83,32690,14.1
16:51:04,1768.5,18.43137255,61,92,14,8,23.8,29170,14.14
16:51:07,1531.5,6.666666667,61,88,12,8,18.74,39070,14.14
16:51:11,1220,26.66666667,61,84,9,8,15.02,40840,14.1
16:51:14,1275,33.7254902,61,85,10,8,15.63,37310,14.1
16:51:17,1540,39.21568627,62,87,12,8,20.72,46770,14.08
16:51:21,1838,23.1372549,62,95,14,8,26.11,53150,14.08
16:51:24,1646,0.784313725,62,96,16,8,20.63,71190,13.62
16:51:27,1306,41.96078431,63,87,19,8,16.3,40600,13.92
16:51:30,1135.5,30.98039216,63,84,16,8,13.49,30710,14.06
16:51:37,1126,12.94117647,63,83,16,8,13.24,29400,13.58
16:51:40,1006,4.31372549,62,82,14,8,11.86,28520,13.9
16:51:43,1047.5,7.843137255,62,81,15,8,12.74,30500,13.94
16:51:47,1152.5,5.098039216,62,82,17,8,13.8,29830,13.94
16:51:50,1173.5,16.07843137,62,82,17,8,14.3,30500,13.9
16:51:53,1231,7.843137255,61,83,18,8,14.69,29170,13.9
16:51:56,1136,5.882352941,61,82,17,8,13.63,29830,13.6
16:52:00,1060.5,0,61,81,15,8,12.88,30500,13.9
16:52:03,1010,9.411764706,61,81,15,8,12.22,30270,13.68
16:52:09,1099,45.09803922,61,82,16,8,13.69,37090,13.86
16:52:13,1193.5,26.66666667,61,84,17,8,14.63,32690,13.9
16:52:16,1176.5,27.05882353,61,84,17,8,14.22,32040,13.94
16:52:19,1095,31.37254902,61,83,15,8,13.08,31590,13.96
16:52:23,1044,32.15686275,61,82,15,8,12.66,30270,13.96
16:52:26,1146.5,57.25490196,61,83,17,8,14.8,62610,13.94
16:52:29,1294.5,14.50980392,61,86,19,7,16.36,30270,13.9
16:52:32,1211,24.31372549,61,85,18,7,15.13,31370,13.96
16:52:36,1125,22.35294118,61,83,17,7,13.63,30930,13.94
16:52:39,1088.5,33.33333333,61,83,16,7,13.49,33130,13.88
16:52:42,1044,7.450980392,61,82,15,7,12.52,29610,13.84
16:52:45,1040,20.78431373,61,82,15,7,13.16,30500,13.94
16:52:48,1223,24.31372549,61,84,17,7,14.77,29830,13.92
16:52:52,1239,29.01960784,60,85,18,7,15.05,34230,13.92
16:52:55,1113.5,56.07843137,60,84,16,7,13.88,52270,13.94
16:53:34,1245,38.03921569,61,85,18,6,15.61,40170,13.9
16:53:40,1411,26.2745098,62,88,21,6,17.88,42150,13.96
16:53:43,1436,20.78431373,62,88,21,6,18.52,36210,14.04
16:53:47,1489,31.76470588,62,89,22,6,19.47,44350,14.04
16:53:50,943.5,14.90196078,62,85,22,6,10.91,25430,13.82
16:53:53,903,20.78431373,62,81,20,6,12.11,52920,14.04
16:53:59,1733.5,23.1372549,62,94,25,6,23.3,32910,13.88
16:54:03,1509,8.62745098,62,89,22,6,19.33,30270,13.92
16:54:06,1307,18.03921569,62,86,19,6,16.33,32250,13.9
16:54:09,887.5,23.92156863,62,82,16,6,10.86,28080,13.92
16:54:13,900.5,23.92156863,62,81,12,6,10.72,28290,13.86
16:54:16,788.5,24.70588235,62,81,0,6,9.91,26100,13.46
16:54:20,1069.5,81.56862745,62,81,0,6,19.02,59960,13.96
16:54:23,1527,32.94117647,62,85,7,6,24.52,51830,13.98
16:54:26,2368.5,55.29411765,62,141,20,6,55.13,117590,14
16:54:29,2242,70.58823529,62,167,34,5,31.11,32690,13.96
16:54:33,2066,70.19607843,64,163,46,5,48.55,109010,13.98
16:54:36,1737,78.82352941,65,133,52,5,34.13,89440,13.96
16:54:39,1841.5,65.49019608,66,99,55,5,27.13,62170,13.9
16:54:42,1960.5,65.49019608,66,127,59,4,37.38,98460,13.96
16:54:46,2096,47.05882353,67,101,62,4,24.36,29610,13.98
16:54:49,1565,72.54901961,68,112,63,4,24.8,66560,13.9
16:54:52,1567,85.88235294,68,107,63,4,26.38,86580,13.94
16:54:56,1642,99.21568627,69,162,67,4,38.97,96690,13.92
16:54:59,1698.5,76.07843137,70,126,69,4,32.69,95590,13.92
16:55:02,1687,50.98039216,71,103,68,4,25.47,77130,13.9
16:55:06,1683,90.19607843,71,158,68,4,37.94,99550,13.98
16:55:09,1750,70.19607843,72,99,71,4,25.8,76030,13.98
